line_id,country,sha256,locator,ordinal,label,classification,own_status,own_status_axis,own_sector,groups,recorded_at,notes
idn-cipp-2023-cpr-mirror-solar-13,IDN,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.6, row 13",13,PLTS Kedung Ombo (Hijaunesia),named_item,,,,,2026-09-23,CIPP priority-project line; plan values are not financing events
idn-cipp-2023-cpr-mirror-solar-14,IDN,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.6, row 14",14,PLTS Jatigede (Hijaunesia),named_item,,,,,2026-09-23,CIPP priority-project line; plan values are not financing events
idn-cipp-2023-cpr-mirror-solar-15,IDN,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.6, row 15",15,PLTS Banyuwangi (Hijaunesia),named_item,,,,,2026-09-23,CIPP priority-project line; plan values are not financing events
idn-cipp-2023-cpr-mirror-solar-16,IDN,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.6, row 16",16,PLTS Pasuruan (Hijaunesia),named_item,,,,,2026-09-23,CIPP priority-project line; plan values are not financing events
idn-cipp-2023-cpr-mirror-solar-17,IDN,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.6, row 17",17,PLTS Banten (Hijaunesia),named_item,,,,,2026-09-23,CIPP priority-project line; plan values are not financing events
idn-cipp-2023-cpr-mirror-solar-18,IDN,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.6, row 18",18,PLTS Jabar (Hijaunesia),named_item,,,,,2026-09-23,CIPP priority-project line; plan values are not financing events
idn-cipp-2023-cpr-mirror-solar-19,IDN,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.6, row 19",19,PLTS Banjar (Hijaunesia),named_item,,,,,2026-09-23,CIPP priority-project line; plan values are not financing events
idn-cipp-2023-cpr-mirror-solar-20,IDN,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.6, row 20",20,PLTS Jateng 1 (Hijaunesia),named_item,,,,,2026-09-23,CIPP priority-project line; plan values are not financing events
idn-cipp-2023-cpr-mirror-solar-21,IDN,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.6, row 21",21,PLTS Jateng 2 (Hijaunesia),named_item,,,,,2026-09-23,CIPP priority-project line; plan values are not financing events
idn-cipp-2023-cpr-mirror-solar-22,IDN,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.6, row 22",22,PLTS Guluk – Guluk (Hijaunesia),named_item,,,,,2026-09-23,CIPP priority-project line; plan values are not financing events
idn-cipp-2023-cpr-mirror-solar-23,IDN,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.6, row 23",23,PLTS Buleleng (Hijaunesia),named_item,,,,,2026-09-23,CIPP priority-project line; plan values are not financing events
idn-cipp-2023-cpr-mirror-solar-24,IDN,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.6, row 24",24,PLTS Banten,named_item,,,,,2026-09-23,CIPP priority-project line; plan values are not financing events
idn-cipp-2023-cpr-mirror-solar-25,IDN,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.6, row 25",25,PLTS Java-Bali (Kuota) Tersebar,named_item,,,,,2026-09-23,CIPP priority-project line; plan values are not financing events
idn-cipp-2023-cpr-mirror-solar-26,IDN,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.6, row 26",26,PLTS Dedieselisasi,named_item,,,,,2026-09-23,CIPP priority-project line; plan values are not financing events
idn-cipp-2023-cpr-mirror-solar-27,IDN,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.6, row 27",27,PLTS Dedieselisasi,named_item,,,,,2026-09-23,CIPP priority-project line; plan values are not financing events
idn-cipp-2023-cpr-mirror-solar-28,IDN,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.6, row 28",28,PLTS Java-Bali (Kuota) Tersebar,named_item,,,,,2026-09-23,CIPP priority-project line; plan values are not financing events
idn-cipp-2023-cpr-mirror-solar-29,IDN,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.6, row 29",29,PLTS Java-Bali (Kuota) Tersebar,named_item,,,,,2026-09-23,CIPP priority-project line; plan values are not financing events
idn-cipp-2023-cpr-mirror-solar-30,IDN,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.6, row 30",30,PLTS Java-Bali (Kuota) Tersebar,named_item,,,,,2026-09-23,CIPP priority-project line; plan values are not financing events
idn-cipp-2023-cpr-mirror-solar-31,IDN,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.6, row 31",31,PLTS Dedieselisasi,named_item,,,,,2026-09-23,CIPP priority-project line; plan values are not financing events
idn-cipp-2023-cpr-mirror-solar-32,IDN,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.6, row 32",32,PLTS Dedieselisasi,named_item,,,,,2026-09-23,CIPP priority-project line; plan values are not financing events
idn-cipp-2023-cpr-mirror-solar-33,IDN,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.6, row 33",33,PLTS Dedieselisasi,named_item,,,,,2026-09-23,CIPP priority-project line; plan values are not financing events
idn-cipp-2023-cpr-mirror-solar-34,IDN,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.6, row 34",34,PLTS Java-Bali (Kuota) Tersebar,named_item,,,,,2026-09-23,CIPP priority-project line; plan values are not financing events
idn-cipp-2023-cpr-mirror-solar-35,IDN,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.6, row 35",35,PLTS Bali,named_item,,,,,2026-09-23,CIPP priority-project line; plan values are not financing events
idn-cipp-2023-cpr-mirror-solar-36,IDN,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.6, row 36",36,PLTS Java-Bali (Kuota) Tersebar,named_item,,,,,2026-09-23,CIPP priority-project line; plan values are not financing events
idn-cipp-2023-cpr-mirror-solar-37,IDN,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.6, row 37",37,PLTS Java-Bali (Kuota) Tersebar,named_item,,,,,2026-09-23,CIPP priority-project line; plan values are not financing events
idn-cipp-2023-cpr-mirror-solar-38,IDN,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.6, row 38",38,PLTS Dedieselisasi,named_item,,,,,2026-09-23,CIPP priority-project line; plan values are not financing events
idn-cipp-2023-cpr-mirror-solar-39,IDN,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.6, row 39",39,PLTS Dedieselisasi,named_item,,,,,2026-09-23,CIPP priority-project line; plan values are not financing events
idn-cipp-2023-cpr-mirror-solar-40,IDN,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.6, row 40",40,PLTS Java-Bali (Kuota) Tersebar,named_item,,,,,2026-09-23,CIPP priority-project line; plan values are not financing events
idn-cipp-2023-cpr-mirror-solar-41,IDN,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.6, row 41",41,PLTS Dedieselisasi,named_item,,,,,2026-09-23,CIPP priority-project line; plan values are not financing events
idn-cipp-2023-cpr-mirror-solar-42,IDN,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.6, row 42",42,PLTS Dedieselisasi,named_item,,,,,2026-09-23,CIPP priority-project line; plan values are not financing events
idn-cipp-2023-cpr-mirror-solar-43,IDN,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.6, row 43",43,PLTS Dedieselisasi,named_item,,,,,2026-09-23,CIPP priority-project line; plan values are not financing events
idn-cipp-2023-cpr-mirror-solar-44,IDN,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.6, row 44",44,PLTS Dedieselisasi,named_item,,,,,2026-09-23,CIPP priority-project line; plan values are not financing events
idn-cipp-2023-cpr-mirror-solar-45,IDN,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.6, row 45",45,PLTS Dedieselisasi,named_item,,,,,2026-09-23,CIPP priority-project line; plan values are not financing events
idn-cipp-2023-cpr-mirror-solar-46,IDN,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.6, row 46",46,PLTS Dedieselisasi,named_item,,,,,2026-09-23,CIPP priority-project line; plan values are not financing events
idn-cipp-2023-cpr-mirror-solar-47,IDN,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.6, row 47",47,PLTS Dedieselisasi,named_item,,,,,2026-09-23,CIPP priority-project line; plan values are not financing events
idn-cipp-2023-cpr-mirror-solar-48,IDN,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.6, row 48",48,PLTS Dedieselisasi,named_item,,,,,2026-09-23,CIPP priority-project line; plan values are not financing events
idn-cipp-2023-cpr-mirror-solar-49,IDN,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.6, row 49",49,PLTS Dedieselisasi,named_item,,,,,2026-09-23,CIPP priority-project line; plan values are not financing events
idn-cipp-2023-cpr-mirror-solar-50,IDN,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.6, row 50",50,PLTS Dedieselisasi,named_item,,,,,2026-09-23,CIPP priority-project line; plan values are not financing events
idn-cipp-2023-cpr-mirror-solar-51,IDN,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.6, row 51",51,PLTS Dedieselisasi,named_item,,,,,2026-09-23,CIPP priority-project line; plan values are not financing events
idn-cipp-2023-cpr-mirror-solar-52,IDN,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.6, row 52",52,PLTS Dedieselisasi,named_item,,,,,2026-09-23,CIPP priority-project line; plan values are not financing events
idn-cipp-2023-cpr-mirror-solar-53,IDN,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.6, row 53",53,PLTS Dedieselisasi,named_item,,,,,2026-09-23,CIPP priority-project line; plan values are not financing events
idn-cipp-2023-cpr-mirror-solar-54,IDN,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.6, row 54",54,PLTS Dedieselisasi,named_item,,,,,2026-09-23,CIPP priority-project line; plan values are not financing events
idn-cipp-2023-cpr-mirror-solar-55,IDN,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.6, row 55",55,PLTS Dedieselisasi,named_item,,,,,2026-09-23,CIPP priority-project line; plan values are not financing events
idn-cipp-2023-cpr-mirror-solar-56,IDN,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.6, row 56",56,PLTS Dedieselisasi,named_item,,,,,2026-09-23,CIPP priority-project line; plan values are not financing events
idn-cipp-2023-cpr-mirror-solar-57,IDN,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.6, row 57",57,PLTS Dedieselisasi,named_item,,,,,2026-09-23,CIPP priority-project line; plan values are not financing events
idn-cipp-2023-cpr-mirror-solar-58,IDN,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.6, row 58",58,PLTS Dedieselisasi,named_item,,,,,2026-09-23,CIPP priority-project line; plan values are not financing events
idn-cipp-2023-cpr-mirror-solar-59,IDN,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.6, row 59",59,PLTS Dedieselisasi,named_item,,,,,2026-09-23,CIPP priority-project line; plan values are not financing events
idn-cipp-2023-cpr-mirror-solar-60,IDN,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.6, row 60",60,PLTS Dedieselisasi,named_item,,,,,2026-09-23,CIPP priority-project line; plan values are not financing events
idn-cipp-2023-cpr-mirror-solar-61,IDN,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.6, row 61",61,PLTS Dedieselisasi,named_item,,,,,2026-09-23,CIPP priority-project line; plan values are not financing events
idn-cipp-2023-cpr-mirror-solar-62,IDN,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.6, row 62",62,PLTS Dedieselisasi,named_item,,,,,2026-09-23,CIPP priority-project line; plan values are not financing events
idn-cipp-2023-cpr-mirror-solar-63,IDN,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.6, row 63",63,PLTS Dedieselisasi,named_item,,,,,2026-09-23,CIPP priority-project line; plan values are not financing events
idn-cipp-2023-cpr-mirror-solar-64,IDN,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.6, row 64",64,PLTS Dedieselisasi,named_item,,,,,2026-09-23,CIPP priority-project line; plan values are not financing events
idn-cipp-2023-cpr-mirror-transmission-1,IDN,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.1, row 1",1,SUTET 500 kV Upper Cisokan PLTA PS - Inc. (Cibinong - Saguling),named_item,,,,,2026-09-23,CIPP priority-project line; plan values are not financing events
idn-cipp-2023-cpr-mirror-transmission-2,IDN,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.1, row 2",2,SUTET 500 kV Matenggeng PLTA PS - Inc. (Tasikmalaya - Kesugihan / Rawalo),named_item,,,,,2026-09-23,CIPP priority-project line; plan values are not financing events
idn-cipp-2023-cpr-mirror-transmission-3,IDN,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.1, row 3",3,SUTET 500 kV Grindulu PLTA PS - Inc. (Pedan - Kediri),named_item,,,,,2026-09-23,CIPP priority-project line; plan values are not financing events
idn-cipp-2023-cpr-mirror-transmission-4,IDN,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.1, row 4",4,SUTET 500 kV DC LP E. Java - Ngimbang Converter Station,named_item,,,,,2026-09-23,CIPP priority-project line; plan values are not financing events
idn-cipp-2023-cpr-mirror-transmission-5,IDN,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.1, row 5",5,SUTET 500 kV PLTA Kelai - Inc 2 phi (M.Wahau-Tj.Redeb),named_item,,,,,2026-09-23,CIPP priority-project line; plan values are not financing events
idn-cipp-2023-cpr-mirror-transmission-6,IDN,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.1, row 6",6,SUTET 500 kV GITET TJ. Selor - GITET Embalut,named_item,,,,,2026-09-23,CIPP priority-project line; plan values are not financing events
idn-cipp-2023-cpr-mirror-transmission-7,IDN,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.1, row 7",7,SUTET 500 kV GITET Embalut - GITET IKN,named_item,,,,,2026-09-23,CIPP priority-project line; plan values are not financing events
idn-cipp-2023-cpr-mirror-transmission-8,IDN,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.1, row 8",8,SUTET 500 kV PLTA Tabang - Kembang Janggut,named_item,,,,,2026-09-23,CIPP priority-project line; plan values are not financing events
idn-cipp-2023-cpr-mirror-transmission-9,IDN,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.1, row 9",9,SUTET 500 kV PLTA Kaltara 1 - Tj. Selor,named_item,,,,,2026-09-23,CIPP priority-project line; plan values are not financing events
idn-cipp-2023-cpr-mirror-transmission-10,IDN,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.1, row 10",10,SUTET 500 kV DC HEPP N. Kalimantan - LP S. Kalimantan,named_item,,,,,2026-09-23,CIPP priority-project line; plan values are not financing events
idn-cipp-2023-cpr-mirror-transmission-11,IDN,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.1, row 11",11,SUTET 500 kV DC LP S. Kalimantan - LP E. Java,named_item,,,,,2026-09-23,CIPP priority-project line; plan values are not financing events
idn-cipp-2023-cpr-mirror-transmission-12,IDN,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.1, row 12",12,Sulawesi Backbone SUTET 275 kV GITET Wotu - GITET Bungku,named_item,,,,,2026-09-23,CIPP priority-project line; plan values are not financing events
idn-cipp-2023-cpr-mirror-transmission-13,IDN,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.1, row 13",13,Sulawesi Backbone UTET 275 kV GITET Bungku - GITET Andowia,named_item,,,,,2026-09-23,CIPP priority-project line; plan values are not financing events
idn-cipp-2023-cpr-mirror-transmission-14,IDN,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.1, row 14",14,Sulawesi Backbone SUTET 275 kV GITET Andowia - GITET Kendari,named_item,,,,,2026-09-23,CIPP priority-project line; plan values are not financing events
idn-cipp-2023-cpr-mirror-transmission-15,IDN,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.1, row 15",15,Sulawesi Backbone SUTET 275 kV GITET Sidrap - GITET Daya Baru,named_item,,,,,2026-09-23,CIPP priority-project line; plan values are not financing events
idn-cipp-2023-cpr-mirror-transmission-16,IDN,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.1, row 16",16,Sulawesi Backbone SUTET 275 kV GITET Bakaru 2 - GITET Palopo,named_item,,,,,2026-09-23,CIPP priority-project line; plan values are not financing events
idn-cipp-2023-cpr-mirror-transmission-17,IDN,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.1, row 17",17,Sulawesi Backbone SUTET 275 kV GITET Daya Baru - GITET Punagaya,named_item,,,,,2026-09-23,CIPP priority-project line; plan values are not financing events
idn-cipp-2023-cpr-mirror-transmission-18,IDN,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.1, row 18",18,Sulawesi Backbone SUTET 275 kV GITET Bakaru 2 - GITET Sidrap,named_item,,,,,2026-09-23,CIPP priority-project line; plan values are not financing events
idn-cipp-2023-cpr-mirror-transmission-19,IDN,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.1, row 19",19,Sulawesi Backbone SUTET 275 kV GITET Malili-GITET Pomalaa Switching,named_item,,,,,2026-09-23,CIPP priority-project line; plan values are not financing events
idn-cipp-2023-cpr-mirror-transmission-20,IDN,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.1, row 20",20,Sulawesi Backbone SUTET 275 kV GITET Pomalaa-GITET Kendari,named_item,,,,,2026-09-23,CIPP priority-project line; plan values are not financing events
idn-cipp-2023-cpr-mirror-transmission-21,IDN,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.1, row 21",21,Sulawesi Backbone SUTET 275 kV GITET Wotu - GITET Malili,named_item,,,,,2026-09-23,CIPP priority-project line; plan values are not financing events
idn-cipp-2023-cpr-mirror-transmission-22,IDN,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.1, row 22",22,Sulawesi Backbone Further upgrades Marisa –-Tolitoli – Leok,named_item,,,,,2026-09-23,CIPP priority-project line; plan values are not financing events
idn-cipp-2023-cpr-mirror-transmission-23,IDN,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.1, row 23",23,Sulawesi Backbone Further upgrades on Gorontalo – Tolinggula,named_item,,,,,2026-09-23,CIPP priority-project line; plan values are not financing events
idn-cipp-2023-cpr-mirror-transmission-24,IDN,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.1, row 24",24,Sulawesi Backbone Further upgrades on Tolitoli - Bangkir – Tambu,named_item,,,,,2026-09-23,CIPP priority-project line; plan values are not financing events
idn-cipp-2023-cpr-mirror-transmission-25,IDN,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.1, row 25",25,SUTET 500 kV Cascade Tripa HPP (Upper Tripa 300 MW + Lower Tripa 140 MW) - GITET Takengon-2,named_item,,,,,2026-09-23,CIPP priority-project line; plan values are not financing events
idn-cipp-2023-cpr-mirror-transmission-26,IDN,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.1, row 26",26,SUTET 500 kV PLTA WOYLA - Meurebo,named_item,,,,,2026-09-23,CIPP priority-project line; plan values are not financing events
idn-cipp-2023-cpr-mirror-transmission-27,IDN,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.1, row 27",27,SUTET 500 kV PLTA Woyla Hulu & Hilir - PLTA Woyla,named_item,,,,,2026-09-23,CIPP priority-project line; plan values are not financing events
idn-cipp-2023-cpr-mirror-transmission-28,IDN,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.1, row 28",28,SUTET 275 kV Sibual Buali - GITET Sarulla,named_item,,,,,2026-09-23,CIPP priority-project line; plan values are not financing events
idn-cipp-2023-cpr-mirror-transmission-29,IDN,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.1, row 29",29,SUTET 500 kV GITTET Takengon-2 - Inc. 2 Phi (Naganraya - Takengon-2),named_item,,,,,2026-09-23,CIPP priority-project line; plan values are not financing events
idn-cipp-2023-cpr-mirror-transmission-30,IDN,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.1, row 30",30,Sumatra-Batam-Bintan Interconnection,named_item,,,,,2026-09-23,CIPP priority-project line; plan values are not financing events
idn-cipp-2023-cpr-mirror-transmission-31,IDN,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.1, row 31",31,Sumatra Backbone SUTET 275 kV GITET 275 kV Siborpa - Inc. 2 Phi Sarula Rantau Perapat,named_item,,,,,2026-09-23,CIPP priority-project line; plan values are not financing events
idn-cipp-2023-cpr-mirror-transmission-32,IDN,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.1, row 32",32,Sumatra Backbone SUTET 500 kV Galang-PLTA Pump Storage-1,named_item,,,,,2026-09-23,CIPP priority-project line; plan values are not financing events
idn-cipp-2023-cpr-mirror-transmission-33,IDN,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.1, row 33",33,Sumatra Backbone SUTET 275kV Pangkalan Susu - Arun- Sigli,named_item,,,,,2026-09-23,CIPP priority-project line; plan values are not financing events
idn-cipp-2023-cpr-mirror-transmission-34,IDN,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.1, row 34",34,Sumatra-Java Interconnector SUTET 500 kV DC Muara Enim - LP Ketapang - Salira Indah - Bogor + Subsea 40 KM,named_item,,,,,2026-09-23,CIPP priority-project line; plan values are not financing events
idn-cipp-2023-cpr-mirror-transmission-35,IDN,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.1, row 35",35,Transmisi Papua-Maluku-Pulau Obi,named_item,,,,,2026-09-23,CIPP priority-project line; plan values are not financing events
idn-cipp-2023-cpr-mirror-transmission-36,IDN,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.1, row 36",36,Deployment of Smart Grid Technologies,named_item,,,,,2026-09-23,CIPP priority-project line; plan values are not financing events
idn-cipp-2023-cpr-mirror-transmission-37,IDN,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.1, row 37",37,Advanced Metering Deployment of Smart Grid Technologies Advanced Control Center,named_item,,,,,2026-09-23,CIPP priority-project line; plan values are not financing events
idn-cipp-2023-cpr-mirror-wind-1,IDN,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.7, row 1",1,PLTB Java Barat,named_item,,,,,2026-09-23,CIPP priority-project line; plan values are not financing events
idn-cipp-2023-cpr-mirror-wind-2,IDN,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.7, row 2",2,PLTB Sulbagsel (Kuota) Tersebar,named_item,,,,,2026-09-23,CIPP priority-project line; plan values are not financing events
idn-cipp-2023-cpr-mirror-wind-3,IDN,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.7, row 3",3,PLTB Tanah Laut,named_item,,,,,2026-09-23,CIPP priority-project line; plan values are not financing events
idn-cipp-2023-cpr-mirror-wind-4,IDN,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.7, row 4",4,PLTB Tanah Laut,named_item,,,,,2026-09-23,CIPP priority-project line; plan values are not financing events
idn-cipp-2023-cpr-mirror-wind-5,IDN,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.7, row 5",5,PLTB Timor (Kuota) Tersebar,named_item,,,,,2026-09-23,CIPP priority-project line; plan values are not financing events
idn-cipp-2023-cpr-mirror-wind-6,IDN,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.7, row 6",6,PLTB Timor (Kuota) Tersebar,named_item,,,,,2026-09-23,CIPP priority-project line; plan values are not financing events
idn-cipp-2023-cpr-mirror-wind-7,IDN,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.7, row 7",7,PLTB KarimunJava,named_item,,,,,2026-09-23,CIPP priority-project line; plan values are not financing events
idn-cipp-2023-cpr-mirror-wind-8,IDN,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.7, row 8",8,PLTB Lombok (Kuota) Tersebar,named_item,,,,,2026-09-23,CIPP priority-project line; plan values are not financing events
idn-cipp-2023-cpr-mirror-wind-9,IDN,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.7, row 9",9,PLTB Timor,named_item,,,,,2026-09-23,CIPP priority-project line; plan values are not financing events
idn-cipp-2023-cpr-mirror-wind-10,IDN,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.7, row 10",10,PLTB Sumba (Kuota) Tersebar,named_item,,,,,2026-09-23,CIPP priority-project line; plan values are not financing events
idn-cipp-2023-cpr-mirror-wind-11,IDN,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.7, row 11",11,PLTB Maubesi,named_item,,,,,2026-09-23,CIPP priority-project line; plan values are not financing events
idn-cipp-2023-cpr-mirror-wind-12,IDN,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.7, row 12",12,PLTB Banten,named_item,,,,,2026-09-23,CIPP priority-project line; plan values are not financing events
idn-cipp-2023-cpr-mirror-wind-13,IDN,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.7, row 13",13,PLTB Banten,named_item,,,,,2026-09-23,CIPP priority-project line; plan values are not financing events
idn-cipp-2023-cpr-mirror-wind-14,IDN,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.7, row 14",14,PLTB Sulbagsel (Kuota) Tersebar,named_item,,,,,2026-09-23,CIPP priority-project line; plan values are not financing events
